time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
2716.0,28,21.964990414376558,37.0,367.1516261090156,4
2717.0,27,21.858923654362467,41.0,306.69963914813167,5
2718.0,27,22.369534581499007,45.0,321.9702472437696,4
2719.0,25,21.49735479125249,52.0,275.945694040465,7
2720.0,25,22.40957156021883,59.0,290.36978202313173,8
2721.0,25,17.664725481521995,67.0,254.63276674564236,10
2722.0,25,16.90649660012897,77.0,271.76670990144083,10
2723.0,24,14.700722192946104,87.0,271.3168078269516,10
2724.0,24,14.281131180027542,98.0,288.568612132597,11
2725.0,30,9.650892949353379,111.0,294.6621183090313,20
2726.0,28,6.529214690236386,124.0,293.7454723194086,14
2727.0,27,6.246551519062477,139.0,312.2683811936659,15
2728.0,27,8.53427283240873,135.0,334.5855002933786,12
2729.0,28,8.342649749434484,138.0,356.8251546298375,12
2730.0,28,8.703055868980307,142.0,379.80975079724914,10
2731.0,29,10.082173385853762,150.0,401.86085137829946,11
2732.0,29,12.99788360141377,163.0,423.2383815799707,13
2733.0,30,15.315929264404897,174.0,443.00195768139224,15
2734.0,29,17.124839810297015,188.0,429.6926953940637,14
2735.0,28,17.954307916682104,202.0,418.8117475207202,14
2736.0,27,16.761966205606747,216.0,385.7449836331096,15
2737.0,34,14.786915895352424,230.0,402.7508224831184,21
2738.0,32,15.413683486858604,244.0,386.46928561686474,14
2739.0,31,17.28152484671531,258.0,391.69386101723603,14
2740.0,30,17.380193378730272,272.0,404.12093702795875,14
2741.0,31,15.06504147599009,286.0,410.52066894956243,16
2742.0,30,13.512513737807323,301.0,425.3238158380615,15
2743.0,29,12.564068730752012,316.0,434.1834561958153,15
2744.0,27,10.816042646007233,334.0,447.5615150960899,18
2745.0,28,10.98721482667389,353.0,468.72746290722455,20
2746.0,27,8.72196567897714,373.0,483.6501514837402,21
2747.0,27,9.740510136238898,393.0,505.714545251665,20
2748.0,26,8.74434777617812,413.0,523.3493808493316,20
2749.0,33,6.616412916618218,433.0,545.0811261610883,27
2750.0,33,6.592057352316005,453.0,573.8016519386459,20
2751.0,33,7.314103060416432,166.0,597.7248295454302,13
2752.0,33,9.81801597122673,58.0,624.163108316567,5
2753.0,33,11.255552773279867,65.0,645.0022421928321,8
2754.0,33,15.32164177019844,72.0,667.9869666086635,7
2755.0,33,18.85689800956203,81.0,688.7770121897806,9
2756.0,33,21.360274776445,17.0,708.0719585224808,5
2757.0,29,17.490518765194455,16.0,456.97244199642114,5
2758.0,26,17.081408487157525,21.0,355.74753498980186,5
2759.0,20,13.510084111274569,7.0,247.08263003668765,5
2760.0,19,16.60333909483372,11.0,230.941638509376,5
2761.0,26,15.383535109224912,16.0,242.0042412725292,12
2762.0,24,15.59036354204932,21.0,187.20833366416983,6
2763.0,23,18.36481451677478,26.0,169.02195959963348,5
2764.0,21,20.830351739425254,25.0,162.17187574609116,4
2765.0,22,23.21898999287423,29.0,172.84265010055233,5
2766.0,22,21.57055818254149,33.0,185.22310614741264,4
2767.0,23,20.28230515318339,38.0,197.7165998233932,6
2768.0,22,20.05709963256414,47.0,194.3208172729296,9
2769.0,22,20.196901375729567,57.0,198.65376716875915,11
2770.0,21,20.644854497620226,67.0,195.33701871585643,10
2771.0,21,21.140975730243337,77.0,207.30535592343713,10
2772.0,20,18.443433999248377,87.0,193.61373225839793,11
2773.0,27,14.75917380717633,97.0,205.5779508407689,17
2774.0,26,15.80538370258517,107.0,217.41649575734766,10
2775.0,25,17.711084528027843,117.0,224.6927630926293,10
2776.0,25,19.370939539539958,127.0,239.98286674287615,10
2777.0,26,15.813418004764403,137.0,248.4079589397244,12
2778.0,24,12.36733195610433,149.0,249.41647309851822,12
2779.0,24,12.477312069704038,163.0,267.4930946656745,14
2780.0,23,12.17770541995478,178.0,280.6822411330504,15
2781.0,24,12.276585771920601,194.0,297.8363765484904,17
2782.0,25,12.706426417398676,210.0,315.5277828042455,17
2783.0,24,11.717913631845258,226.0,329.8651639317445,16
2784.0,23,11.58523014335259,242.0,344.3998342450418,16
2785.0,29,7.725493908418595,258.0,356.73750970582165,23
2786.0,28,7.602259308738706,274.0,376.40047146898354,16
2787.0,29,9.226042009410218,235.0,398.9039206319924,13
2788.0,29,11.051749059882544,247.0,421.31932727958053,12
2789.0,30,9.620314700962725,260.0,444.3170207337631,14
2790.0,30,9.908072827351155,275.0,468.13796879323917,15
2791.0,30,12.149390346586989,293.0,490.6526386712104,18
2792.0,30,13.29328670403864,311.0,512.4793586641998,18
2793.0,28,7.119838686414375,329.0,451.90764620682086,20
2794.0,28,7.012458542306584,347.0,475.8276687707673,18
2795.0,25,5.424312205806282,222.0,486.14404461473333,12
2796.0,25,9.350894416080232,187.0,506.6280504051001,9
2797.0,32,9.986828690361266,196.0,525.3886882480164,16
2798.0,33,13.966108331991508,205.0,548.3978113183716,10
2799.0,33,17.921530039943637,214.0,569.8233502859891,9
2800.0,32,19.9232611927246,223.0,543.0520960973233,9
2801.0,28,15.898217989861529,234.0,418.7806158378703,12
2802.0,28,15.03946415434363,245.0,438.6181323794475,11
2803.0,25,9.350879827589127,259.0,384.27326405970666,15
2804.0,24,8.97062325202394,274.0,393.05794828268046,15
2805.0,24,7.503249632097008,290.0,408.75770419219646,17
2806.0,23,6.887982874507597,285.0,424.491292107458,13
2807.0,23,9.429877817652597,290.0,443.03670507075645,11
2808.0,22,8.254931853585013,301.0,450.2709622814452,12
2809.0,27,9.430350665508099,312.0,467.1447771555587,16
2810.0,27,12.261046434821582,323.0,487.52689835446506,11
2811.0,27,14.316060442113265,328.0,506.7710299957752,10
2812.0,27,16.593134964192235,139.0,524.8350742598462,6
2813.0,29,17.420035105928882,26.0,541.8116239323699,4
2814.0,29,19.100987921348914,1.0,559.862996616877,1
2815.0,30,16.71372994775013,4.0,562.8444015922773,5
2816.0,30,18.26122176906393,11.0,582.0575740936687,7
2817.0,29,17.325055633937904,15.0,575.6881195469172,8
2818.0,28,16.681465708449274,22.0,490.8832614041518,8
2819.0,25,16.45435996220565,29.0,364.76845349055725,7
2820.0,22,14.712619654160196,38.0,280.29138187091814,9
2821.0,27,10.44323772652197,50.0,246.33453953846853,19
2822.0,25,10.530316443271968,62.0,225.8699315240648,12
2823.0,24,9.615022972406287,58.0,225.8915604800858,11
2824.0,22,9.15850981723741,31.0,235.77205039171608,7
2825.0,23,12.297961226727818,21.0,251.79947789137285,5
2826.0,23,15.700155647586715,26.0,267.25526152763723,5
2827.0,23,18.989820865407133,32.0,281.20084699699896,6
2828.0,24,21.383639201377374,38.0,293.63453343799256,7
2829.0,24,21.747934743350502,45.0,291.1226218043008,8
2830.0,20,21.020615383920315,31.0,278.4429897452006,5
2831.0,17,22.5259504859506,9.0,216.42578927549098,3
2832.0,17,26.7485729620874,10.0,224.17517864892065,2
2833.0,23,19.940900854762848,12.0,205.02270853081316,9
2834.0,24,23.892322907403507,14.0,216.47939211847378,3
2835.0,24,28.226139491504327,16.0,226.86881202365237,2
2836.0,24,31.859517569341648,18.0,235.5489960083137,2
2837.0,24,31.254655312339857,20.0,223.3964445486914,3
2838.0,23,29.610697616370608,22.0,217.18483833579066,2
2839.0,22,25.74449532625551,24.0,187.82774557162688,3
2840.0,20,24.246285390373178,31.0,158.90818222209455,7
2841.0,19,22.220263053400213,39.0,143.86766439890346,9
2842.0,19,23.215289777068737,47.0,154.05648236834816,8
2843.0,18,23.257856430078082,55.0,156.85154447383383,8
2844.0,17,20.752929746598433,63.0,133.65448437653555,9
2845.0,23,14.215997306747395,71.0,139.9542059902911,15
2846.0,22,16.2439786854751,79.0,149.35006243509324,8
2847.0,21,18.124565470213344,87.0,153.31869241551783,8
2848.0,21,20.159194640612988,95.0,166.24178027445154,8
2849.0,22,16.77161085591202,103.0,175.8244633611748,10
2850.0,21,13.492025952482495,111.0,187.6449517796388,8
2851.0,21,13.352921067416121,121.0,203.28769507529125,10
2852.0,20,12.106585661624347,133.0,214.80393005573058,12
2853.0,20,9.082663620155156,146.0,226.84359100187214,14
2854.0,21,9.248360902321187,127.0,242.95145272511917,11
2855.0,21,10.66763472253567,137.0,259.5096139502903,10
2856.0,21,12.0491154735877,148.0,275.4898094066449,11
2857.0,28,9.356395361859425,160.0,291.27538462402833,19
2858.0,28,12.93271200902214,172.0,312.0303776753036,12
2859.0,28,13.957372133003332,184.0,328.0273757457538,13
2860.0,24,9.539638816325777,196.0,285.0562995853881,12
2861.0,25,6.871712144590968,208.0,305.5656277408362,13
2862.0,25,6.255232097582805,221.0,327.47080065719024,13
2863.0,25,7.6699309127210284,167.0,348.71849156892347,13
2864.0,26,8.284259196831815,180.0,369.4815574610746,15
2865.0,27,9.772419014537805,194.0,390.199581878129,15
2866.0,25,9.822173482719702,179.0,403.4120262100392,10
2867.0,25,14.420144449769529,184.0,421.00870928147657,9
2868.0,25,18.323509977014872,193.0,436.6193457969432,9
2869.0,28,11.396551083148907,202.0,352.31367243855703,16
2870.0,29,14.472024517255678,212.0,371.5221847929681,11
2871.0,27,16.31682034529322,212.0,373.87403696512814,8
2872.0,26,17.714973060458284,220.0,375.6426534069196,8
2873.0,26,16.90823568286868,229.0,373.2597524477454,10
2874.0,25,15.433583043926372,239.0,377.6240433716015,10
2875.0,26,13.128140419621118,250.0,395.63421227209955,12
2876.0,26,11.508704677967552,262.0,415.52683404236325,12
2877.0,27,10.549802571052467,101.0,435.7664295250484,12
2878.0,26,8.82527894912892,26.0,453.6167885160114,9
2879.0,25,8.5894829617877,24.0,470.7949005746579,9
2880.0,26,10.804380343885958,24.0,490.2189749602698,9
2881.0,33,10.815805869168782,33.0,509.07006140419014,16
2882.0,33,15.3420601274273,28.0,531.9363762551677,7
2883.0,29,16.55259067344808,32.0,349.50641124364387,6
2884.0,29,21.41759107559914,38.0,366.07051978973703,6
2885.0,27,19.783582414467265,45.0,266.0025325235039,9
2886.0,24,19.449254048617075,52.0,245.4416260404581,7
2887.0,23,18.917034639436974,60.0,247.44043619652948,8
2888.0,22,17.53318343377824,70.0,241.81126004860755,10
2889.0,20,11.025231396115707,81.0,229.170932694262,12
2890.0,18,6.991742725094996,33.0,225.59894646572553,5
2891.0,17,9.283157903794931,0.0,223.23907234849892,0
2892.0,17,14.520123746459939,1.0,235.21719677603397,1
2893.0,24,14.62704666356783,2.0,245.0919272984462,8
2894.0,24,21.19846019521242,3.0,258.7882838569796,1
2895.0,25,25.403167856400444,4.0,269.9879774912157,2
2896.0,23,29.41332950225295,5.0,261.58599595833726,1
2897.0,22,29.871792367752594,7.0,205.88877734940885,3
2898.0,21,29.276593423339087,9.0,192.36322214323604,2
2899.0,20,26.108501412583816,11.0,174.4769590132628,2
2900.0,20,20.234352982586998,16.0,171.09488817832792,6
2901.0,20,13.72968673921215,22.0,166.0258660368515,7
2902.0,17,7.615111278493273,13.0,164.53072365294116,6
2903.0,17,10.3336916261209,15.0,178.034497737603,4
2904.0,17,15.022071619037279,19.0,189.9315249229973,4
2905.0,24,12.945076815330575,24.0,200.66930260937266,12
2906.0,25,16.189526625067664,29.0,216.48097759750047,6
2907.0,25,20.194221965719557,18.0,231.2932591032951,3
2908.0,23,20.685087689667185,21.0,195.02180593206302,3
2909.0,24,20.85557739610381,24.0,207.91386010681404,4
2910.0,22,16.619537830761214,28.0,186.13297779761285,4
2911.0,23,14.628013617115132,35.0,201.3302518986608,8
2912.0,22,13.99837450503786,44.0,202.17609871155028,9
2913.0,19,6.924544422785992,57.0,175.00805161540777,14
2914.0,18,4.710397576833922,70.0,188.7002060027651,13
2915.0,18,7.07031645850036,56.0,204.18126632499025,9
2916.0,19,9.357285661585518,41.0,218.64909793063873,5
2917.0,26,9.26404529781018,45.0,232.84747155746558,11
2918.0,26,13.706956534454687,49.0,251.7154690120211,4
2919.0,26,18.841364900259517,54.0,267.9311821837233,5
2920.0,26,22.433930847704147,59.0,282.3089369362831,5
2921.0,28,21.060634868372134,64.0,296.6154317366236,7
2922.0,27,18.27028473350162,70.0,301.9515825047521,6
2923.0,26,16.231581811210834,79.0,308.1316012199959,9
2924.0,26,16.509546753829657,92.0,325.7497639471136,13
2925.0,25,13.659775540671651,105.0,294.6601965385534,14
2926.0,24,9.05567978178793,120.0,306.25771298365686,16
2927.0,22,7.823394826521174,106.0,289.9713903489911,11
2928.0,22,10.128407939710245,109.0,307.66584654113,8
2929.0,28,8.152435611630898,114.0,312.55238818037117,14
2930.0,28,12.656346030234335,122.0,333.50598477328754,8
2931.0,29,16.56695253582393,130.0,351.91127926510893,9
2932.0,29,19.514461640036057,139.0,369.5687520282191,9
2933.0,28,16.905415907539194,148.0,352.1303532988365,10
2934.0,26,11.796613310261236,157.0,332.7638952416002,9
2935.0,25,10.939547338933345,167.0,335.50900222308195,10
2936.0,25,9.903746689727553,179.0,334.0626212229547,13
2937.0,24,6.010039629344791,192.0,333.3964471965829,14
2938.0,23,6.348278863215946,176.0,350.0008793862107,11
2939.0,23,9.00243553733679,175.0,368.7649112273673,8
2940.0,23,12.264656377677474,184.0,385.9643319062491,9
2941.0,30,11.593864197623024,193.0,401.79346421268986,16
2942.0,30,13.049782147644232,202.0,415.7134531979614,10
2943.0,29,15.551174249765207,63.0,428.8100742249502,6
2944.0,29,18.597878669719318,0.0,446.8991832527904,0
2945.0,30,20.680997557458852,0.0,463.3940573226281,1
2946.0,30,21.23570846987817,3.0,480.6936705137956,3
2947.0,31,21.822558453908492,6.0,497.3334276718055,4
2948.0,30,23.427828760796732,11.0,494.75573948471475,5
2949.0,26,18.745404883604685,19.0,309.7645037702468,9
2950.0,23,15.715724023448486,27.0,268.42792347817146,8
2951.0,21,13.602490309933982,16.0,239.01865649411442,7
2952.0,19,10.626945954722775,16.0,219.35153345092183,7
2953.0,26,10.395907260759852,23.0,232.98950322796128,14
2954.0,24,11.711811017743651,30.0,237.02227133473468,7
2955.0,24,15.818217753602886,37.0,253.72929281199285,7
2956.0,24,20.51345576169257,34.0,268.2882378415969,6
2957.0,25,21.169879461183367,14.0,250.89663327033875,4
2958.0,24,22.28779322504543,16.0,231.80228547470728,2
2959.0,23,22.00814058214213,18.0,221.9712307631732,2
2960.0,22,22.03086254241909,23.0,210.8179602685709,5
2961.0,22,19.077759037949694,30.0,220.77890778815757,8
2962.0,22,16.679413883483598,37.0,231.37436472565557,8
2963.0,20,13.29052157043479,45.0,214.24517837685775,8
2964.0,20,14.1520113324452,55.0,228.7987804477765,10
2965.0,27,11.66358501844161,53.0,242.7706551079761,14
2966.0,25,11.273561526713179,60.0,220.28468544870603,7
2967.0,26,14.682045264496717,52.0,237.86239965244505,6
2968.0,24,16.757585511913366,57.0,230.43127388108996,5
2969.0,25,18.22121189653849,62.0,245.3983103948698,6
2970.0,25,18.035986148662197,68.0,261.55303075992987,6
2971.0,24,16.99931183937219,75.0,255.9460270158356,7
2972.0,24,15.586195378632285,86.0,252.9916373202342,12
2973.0,22,10.634527707633755,98.0,223.2206132454127,13
2974.0,19,4.9181169595185725,112.0,218.8018719744922,14
2975.0,19,7.39717784448513,104.0,234.80850561261346,10
2976.0,19,10.581733879693695,107.0,249.63604021813663,8
2977.0,26,9.242824256395034,103.0,263.72105477981563,13
2978.0,27,12.290586228567253,109.0,282.89273625134217,7
2979.0,27,16.664619694619873,115.0,300.5579975855766,6
2980.0,27,19.813668023975357,121.0,316.44106567926735,6
2981.0,28,20.513614469432753,128.0,331.57082442586085,8
2982.0,28,18.828239500946825,136.0,348.6779332980167,8
2983.0,27,15.387606785091988,147.0,341.84977384360064,12
2984.0,26,13.330280194925649,159.0,339.88709836020337,12
2985.0,25,9.39346585920187,175.0,340.0019532342052,17
2986.0,24,7.749368339115898,191.0,357.00756845024046,16
2987.0,23,6.971028717056391,187.0,364.7928208214955,12
2988.0,23,6.381426068692067,192.0,378.5704056136682,12
2989.0,30,6.627969837198488,201.0,397.45289424803684,17
2990.0,30,9.866507282306314,211.0,421.3679480933682,10
2991.0,30,14.251916350876794,221.0,442.60994166193507,10
2992.0,30,16.898799551203044,232.0,462.23934328879096,11
2993.0,31,16.740886001203048,243.0,453.52347726800025,13
2994.0,30,16.701186339625075,255.0,450.95979695026324,12
2995.0,29,16.678675977873514,267.0,447.06362107141615,12
2996.0,28,16.13918421363452,280.0,449.0294803673491,13
2997.0,28,13.329876603110858,295.0,452.6322997864728,16
2998.0,28,10.15299024175218,307.0,460.6892725570348,15
2999.0,28,10.297414168356559,323.0,482.69414547388834,16
3000.0,28,10.820688860306163,341.0,504.3671086293823,18
3001.0,32,8.601719698089305,360.0,510.7046867870091,24
3002.0,31,8.281135274001299,379.0,526.9917848870532,19
3003.0,31,8.374276760784829,345.0,545.0781387097043,16
3004.0,30,9.57628251245454,163.0,560.0604122955393,11
3005.0,29,10.033176164881219,60.0,568.5909593859295,11
3006.0,29,13.738893156632328,42.0,589.5276552671056,8
3007.0,31,16.24030159337878,50.0,608.307348717011,10
3008.0,32,19.604697228187163,59.0,626.5687635252891,10
3009.0,29,19.56343222720428,68.0,561.0070902978252,10
3010.0,24,18.65580092015079,36.0,402.1021294362646,5
3011.0,21,19.819307768277458,11.0,341.27442380204707,2
3012.0,17,19.30502899052104,13.0,211.42602694365314,2
3013.0,24,16.70845018300879,15.0,220.46462258333327,9
3014.0,23,18.340993117825594,18.0,195.45055878386876,4
3015.0,23,23.94523753619237,21.0,207.51736690119014,3
3016.0,20,24.411959147940575,25.0,166.5245148695213,4
3017.0,20,21.91477073864968,29.0,171.74148427641578,5
3018.0,19,18.324450782965275,33.0,162.38919766290627,4
3019.0,20,15.53644878120257,39.0,174.96510864633467,7
3020.0,20,13.309483760143472,46.0,189.44000298162553,7
3021.0,21,10.588239738285624,57.0,204.8366308737776,12
3022.0,17,3.7132376795071,33.0,207.24141073246756,8
3023.0,17,7.566113564820971,16.0,221.57231395681396,5
3024.0,18,11.223277994966162,14.0,234.3687067853984,4
3025.0,24,11.420263693337441,17.0,246.62207655112857,9
3026.0,24,18.04288626099542,0.0,261.6243569505503,0
3027.0,25,23.645276851959835,0.0,273.45719941466274,1
3028.0,23,26.67435128748182,0.0,244.16198141793546,0
3029.0,22,24.851091745091235,0.0,234.86165630409766,1
3030.0,21,19.459689678857924,2.0,221.7399396323242,3
3031.0,21,16.895423028588034,4.0,235.7408275008818,2
3032.0,20,12.908158974394613,9.0,217.4736034688993,5
3033.0,20,9.063620182335066,18.0,204.44751952715959,10
3034.0,19,5.090013085834964,11.0,213.49336998974437,6
3035.0,19,7.380822181067424,13.0,229.67613582336972,6
3036.0,19,10.655176116008809,15.0,244.54443227958143,5
3037.0,26,10.563064938749745,14.0,257.9161609977615,10
3038.0,26,15.888386341802962,17.0,275.47657275203227,3
3039.0,27,20.151509606381225,20.0,290.3740366170957,4
3040.0,25,21.224302487014544,23.0,284.2834315644771,3
3041.0,26,20.431934203367817,26.0,298.2796278846234,4
3042.0,26,17.950737596152024,29.0,314.5780341363713,3
3043.0,26,14.858310625871667,35.0,332.5301947092521,6
3044.0,25,9.096162445579582,43.0,323.9857060923131,9
3045.0,26,7.702694370525256,57.0,344.9232879249846,15
3046.0,24,3.527194457237928,73.0,359.33697176172444,16
3047.0,24,4.482471678501496,64.0,380.82471896431167,14
3048.0,24,7.223656030480228,66.0,400.93192016184497,12
3049.0,30,7.246735803462585,72.0,412.10077767536075,18
3050.0,31,10.417960547153548,83.0,435.4101819074066,12
3051.0,31,13.74556187576235,94.0,457.60283549942886,11
3052.0,31,15.359358363147964,89.0,478.6407993077991,9
3053.0,31,13.803096907428014,99.0,459.66185616214347,11
3054.0,30,11.521485135880933,110.0,439.05496821673336,11
3055.0,30,9.364209682321144,127.0,429.3883544603925,18
3056.0,29,8.897407988434175,145.0,414.3503078304654,18
3057.0,29,8.115180959273868,165.0,434.3997752345221,21
3058.0,26,4.465336628184452,186.0,425.62108266842023,21
3059.0,26,4.709306965748436,208.0,448.75787285723504,22
3060.0,25,2.5340517499126296,186.0,462.37764854281716,19
3061.0,32,3.2704535662098317,165.0,485.23151556977257,21
3062.0,32,6.406138333792978,156.0,513.0401078774802,13
3063.0,32,11.398784915510646,125.0,537.5318770234385,7
3064.0,32,16.43584576504504,126.0,558.6523320893615,6
3065.0,34,17.376903511116893,132.0,578.5165292370577,8
3066.0,34,17.81959852240435,138.0,599.9576447548494,6
3067.0,34,18.20592791175662,144.0,621.0131884754314,6
3068.0,34,19.49203987241213,156.0,641.2507382024513,12
3069.0,32,15.645810794506712,168.0,565.2227246931097,13
3070.0,32,13.41128031630307,181.0,548.7435728682256,14
3071.0,30,11.023022308136728,196.0,501.29408514318476,15
3072.0,29,9.70055387323279,214.0,510.7052815729988,18
3073.0,33,4.149763665148234,234.0,455.68300276603884,27
3074.0,32,4.13075394417983,255.0,477.4306120456445,21
3075.0,32,5.296822527343564,110.0,496.50412380442225,16
3076.0,32,8.199665030186226,36.0,522.9811345945265,8
3077.0,33,11.846166949489215,24.0,546.7348304514168,6
3078.0,33,15.898071841484919,18.0,568.683882568722,4
3079.0,33,19.972368627639312,24.0,587.8076255544036,6
3080.0,34,23.741334007121047,30.0,603.7862268519034,7
3081.0,28,17.958808350163093,37.0,409.13548556967135,8
3082.0,27,14.296473650532937,47.0,424.96963252331716,10
3083.0,24,11.909724130270845,25.0,370.14355369100014,6
3084.0,23,14.692145643269383,9.0,370.50294490602096,5
3085.0,31,13.538942483037285,10.0,384.4861290828638,12
3086.0,31,18.398749383175073,14.0,403.36364021003976,4
3087.0,30,21.5828397392946,18.0,394.1902499419828,4
3088.0,28,23.866578761606583,22.0,352.6927561381229,4
3089.0,28,21.319581513082078,26.0,330.81683682421703,5
3090.0,24,13.245971502793843,30.0,281.6042252840551,4
3091.0,23,6.783308682411058,35.0,259.91040237499465,6
3092.0,23,6.677826533058564,45.0,279.6716952961284,10
3093.0,24,6.033141500342803,59.0,299.6457154389515,16
3094.0,22,2.9406756140053645,49.0,313.49657640243424,14
3095.0,22,6.442978820752513,46.0,332.625897587483,9
3096.0,23,8.835789198483289,49.0,350.4546937306977,8
3097.0,30,9.039493161719724,46.0,367.84240587068064,13
3098.0,30,14.403120788022017,46.0,388.8536852483655,5
3099.0,30,18.315288962881592,51.0,407.4082749748132,5
3100.0,30,19.973200578910088,56.0,425.01039824869497,5
3101.0,30,17.091677754081797,62.0,421.2898250343608,8
3102.0,30,17.351172658353647,71.0,440.4927703214531,9
3103.0,30,16.665956258663556,80.0,460.05512016351037,9
3104.0,28,13.647261083429312,93.0,441.9002607084064,13
3105.0,29,11.540663981507878,109.0,462.8544404078231,17
3106.0,26,4.064959279864389,126.0,456.2895092052733,18
3107.0,24,2.192419550121841,120.0,473.87499796668993,15
3108.0,24,4.235704200717952,126.0,495.81735493300937,14
3109.0,31,4.666001259440741,140.0,516.8280455067788,21
3110.0,31,8.210531271415253,136.0,542.5341110717604,13
3111.0,32,12.014019490580319,134.0,565.5930846710348,12
3112.0,32,15.808962475339268,134.0,587.1764103486823,9
3113.0,33,18.03584883604642,132.0,607.0251484527769,9
3114.0,31,17.27012716248548,131.0,536.8341906111411,6
3115.0,31,17.82109722551779,138.0,556.7264817722072,7
3116.0,30,15.149686907144691,145.0,498.1572361441195,8
3117.0,31,14.253846942674482,155.0,519.4022669136003,11
3118.0,31,14.81467929936604,165.0,541.1681213002166,10
3119.0,31,14.493501940945565,177.0,563.0424627568797,12
3120.0,30,12.14311953835855,190.0,568.7188794861197,13
3121.0,38,8.528075890196739,206.0,592.1014976597957,24
3122.0,34,4.36809147106177,224.0,587.2930292896579,18
3123.0,34,5.042640313016923,244.0,617.8482268202708,20
3124.0,33,5.19556792148278,247.0,641.3533663897804,17
3125.0,34,5.9769230270034575,259.0,670.1833938629919,21
3126.0,34,6.189912986045575,271.0,699.8673962666702,19
3127.0,35,6.933910735588794,290.0,728.9560809267932,20
3128.0,35,8.941306280783591,313.0,757.6524555233941,23
3129.0,36,9.097345262530942,306.0,786.1723576857615,20
3130.0,35,7.292802204539299,326.0,772.2375944944525,20
3131.0,34,6.704885074431949,347.0,755.8033806889296,21
3132.0,33,5.1454105417257825,361.0,700.1804055671456,23
3133.0,38,5.183890674822611,384.0,729.3705293986108,28
3134.0,38,6.922133243634368,408.0,762.1990337090047,24
3135.0,35,5.463485942146175,433.0,754.2419838958128,25
3136.0,34,6.2213490960760955,262.0,762.8967177511707,22
3137.0,36,7.728558766011888,172.0,791.0340647712085,20
3138.0,34,8.126725730855213,162.0,797.4856577825906,16
3139.0,36,10.529111525700982,179.0,823.773487740023,19
3140.0,36,13.139396231392364,197.0,850.1865068741376,18
3141.0,36,13.947109832719613,215.0,872.2471532244122,19
3142.0,31,10.265169563461649,168.0,719.0178152438172,15
3143.0,30,13.342930743678366,98.0,676.4409237828543,9
3144.0,27,14.26789977355818,66.0,595.039055690458,6
3145.0,32,14.069198678317962,72.0,569.4781443077201,12
3146.0,31,17.726373784851315,79.0,570.6436981767724,7
3147.0,30,19.561207441526335,86.0,564.8162038700482,8
3148.0,29,22.066508452306817,50.0,576.7841010368155,5
3149.0,29,23.302724510163934,23.0,592.1938222211668,4
3150.0,27,21.215879877265042,8.0,510.12861101311023,3
3151.0,27,20.987512434622847,7.0,525.9813168890427,4
3152.0,25,17.790836531678917,15.0,423.26483749297375,9
3153.0,25,17.003467317064317,24.0,415.52315711593565,10
3154.0,21,9.773535524246265,34.0,347.9021818516667,10
3155.0,21,5.402233454569489,45.0,343.2213821643115,12
3156.0,21,3.878530225596009,57.0,362.60156468073353,12
3157.0,28,2.717345525395652,58.0,382.08362794072696,20
3158.0,29,4.529854589425143,41.0,407.4149155914769,13
3159.0,30,7.922491181644603,34.0,431.55716141529075,9
3160.0,30,12.208013884275024,35.0,454.11703976561324,7
3161.0,30,17.02801370316482,30.0,473.75623015531033,6
3162.0,30,18.50529720985733,28.0,492.5098112923533,4
3163.0,29,16.433402382730495,29.0,486.729341064735,5
3164.0,30,15.773672161175865,33.0,506.4338219899345,6
3165.0,29,15.382175348865786,43.0,524.2367601910795,10
3166.0,28,16.01616868496936,39.0,539.875057253463,6
3167.0,29,15.944675218984202,46.0,558.7721898509947,8
3168.0,29,13.581908416391903,53.0,549.3443583940573,8
3169.0,34,10.791525046360015,63.0,547.6669087566169,16
3170.0,33,11.25215741085567,75.0,534.5107394933198,13
3171.0,33,13.17192159581271,89.0,558.5279144338101,14
3172.0,30,10.942523212066995,104.0,477.37314074119234,15
3173.0,31,7.696596242537319,121.0,490.7005038308524,19
3174.0,29,5.060848262198138,139.0,434.3252890648134,18
3175.0,29,5.203040677733217,159.0,460.30818544549186,20
3176.0,29,5.097225625195639,180.0,486.3781834388542,21
3177.0,29,4.815814045498863,205.0,512.6346368494541,25
3178.0,28,2.1672691136294198,182.0,531.5211031705243,21
3179.0,28,4.106389276174757,171.0,557.2256939329818,16
3180.0,28,7.860703049720818,73.0,580.8030960186954,9
3181.0,34,10.125574761278486,69.0,601.8734737814843,14
3182.0,34,15.320657018671907,77.0,625.3886859643861,8
3183.0,35,18.29851111653073,85.0,646.5517677196764,9
3184.0,33,16.557171381507754,93.0,649.624270905859,8
3185.0,33,15.241708247778739,103.0,672.4839746160355,10
3186.0,29,11.856112138310877,114.0,576.8440626863807,11
3187.0,29,12.223111264194266,126.0,598.7259403677682,12
3188.0,28,9.767196716045293,143.0,593.1341966152768,18
3189.0,28,10.223671763886962,162.0,615.3188074023291,19
3190.0,23,5.122180868727011,110.0,618.858264098341,13
3191.0,22,8.21748090907882,67.0,633.8229810495662,6
3192.0,22,13.71663207144644,37.0,649.9347543744342,4
3193.0,29,14.712789412551617,23.0,663.605717702977,10
3194.0,29,20.884605002796693,0.0,680.7458005137388,0
3195.0,30,24.75168555909844,0.0,695.2131270728726,1
3196.0,28,27.04162930333532,0.0,617.1767482948163,0
