time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
2877.0,28,11.116872710129027,292.0,403.53250405457055,20
2878.0,27,10.560696594673914,311.0,421.34307104053795,19
2879.0,27,11.435571361808956,330.0,442.34226975263135,19
2880.0,27,8.122984944411014,349.0,454.8976548096654,21
2881.0,33,7.284004331502826,368.0,477.1021455704162,25
2882.0,33,8.808604225852582,387.0,504.2625408822911,19
2883.0,34,8.66554578402751,406.0,531.2914782641742,20
2884.0,34,10.52071112366606,81.0,557.9972101091807,8
2885.0,34,10.136912406358066,3.0,580.3941413778497,3
2886.0,35,13.042492230945445,6.0,605.1684097922918,5
2887.0,35,18.122508750135,11.0,627.3303107716716,5
2888.0,36,22.252090681559906,18.0,646.0315854867965,8
2889.0,36,27.138905614882404,25.0,662.1584972560076,7
2890.0,26,22.315570964259646,33.0,277.44659684318134,9
2891.0,25,21.706018339322597,41.0,244.5426324554758,9
2892.0,16,7.498371342040388,49.0,120.99129190235689,9
2893.0,21,4.18240392032816,58.0,128.34130378739889,15
2894.0,20,4.090079536336382,69.0,139.59072996370605,11
2895.0,21,4.829191831912803,80.0,157.5414359895137,12
2896.0,21,6.738057815917854,92.0,175.71610438426094,12
2897.0,21,8.786969720945862,106.0,193.04539396715265,14
2898.0,21,11.248250073759564,120.0,209.34776854447964,14
2899.0,21,12.666510951723263,134.0,225.03946365582377,14
2900.0,22,12.568239333769531,148.0,240.49561097541294,15
2901.0,21,11.575121017894332,162.0,253.43909948444974,14
2902.0,16,0.8468677928004519,177.0,253.72520812434166,15
2903.0,16,1.0649655516656193,192.0,269.3777466547625,15
2904.0,16,0.052438076322338496,207.0,285.3606427206769,15
2905.0,22,0.00703487034339647,223.0,301.35748671441246,22
2906.0,23,1.903148521286796,239.0,322.48562510883727,17
2907.0,23,4.189166237798118,255.0,343.58678727581173,16
2908.0,23,6.54051592131545,271.0,363.6198177357357,16
2909.0,23,6.323477630576168,287.0,383.72851604680193,16
2910.0,23,2.008461852268813,304.0,405.79743321301174,17
2911.0,24,0.307379854587596,322.0,428.65187087775655,19
2912.0,24,2.7440294098041207,134.0,451.3447462793278,10
2913.0,24,5.4466815731171545,75.0,472.73116584397553,11
2914.0,24,8.834872192331304,33.0,492.49318674252356,8
2915.0,24,13.789228616152297,20.0,509.9041117399185,6
2916.0,24,18.69157239599352,26.0,524.9745378921378,6
2917.0,32,17.574957631415963,32.0,537.7902676290482,14
2918.0,31,21.958680622664943,39.0,518.9921370947342,7
2919.0,30,25.570911058613405,44.0,501.67394594915714,6
2920.0,30,28.959765160152273,50.0,514.7766363756846,6
2921.0,31,27.714971294097538,56.0,490.75576219529825,8
2922.0,30,26.076787895181656,62.0,469.29354597762523,6
2923.0,30,25.7504770047504,68.0,483.93949568589335,6
2924.0,31,25.15189887791384,77.0,498.4438612158901,10
2925.0,28,23.168800722129546,89.0,420.1940382220863,12
2926.0,28,21.9989319687246,101.0,399.0522124580971,13
2927.0,27,19.679385453697833,113.0,360.9443111282361,13
2928.0,26,20.096314240441437,125.0,352.6924995027643,12
2929.0,29,13.957742278858708,137.0,298.2951738964078,18
2930.0,29,14.739883415748482,149.0,300.39941650062235,13
2931.0,28,14.496106971621767,161.0,263.8016001094577,13
2932.0,27,16.019905725808496,173.0,275.12286860204085,12
2933.0,28,14.408576068598869,185.0,294.1337163407903,13
2934.0,27,12.886034897409989,197.0,308.79248170923915,12
2935.0,26,12.420307416832602,212.0,324.367548973862,15
2936.0,27,11.033713366218093,230.0,340.10884258027437,20
2937.0,27,11.80493703509509,248.0,360.77380395645355,18
2938.0,27,12.567108531123358,266.0,381.01349652772046,18
2939.0,27,11.68676443445209,284.0,397.6092402759303,19
2940.0,27,12.69113568496184,302.0,417.9474434917585,18
2941.0,31,8.66105423914958,320.0,429.3010323205247,24
2942.0,33,10.239938614117744,338.0,453.6421055699377,20
2943.0,32,11.060487407776716,356.0,473.6777552267754,18
2944.0,32,13.273798476886594,374.0,497.1125519798478,18
2945.0,33,11.478104625414677,392.0,521.53249055132,19
2946.0,31,8.318549265448043,411.0,540.5668047025151,19
2947.0,32,8.346927018172519,434.0,566.2529264020312,24
2948.0,33,8.846899495493465,458.0,592.478743189199,25
2949.0,33,9.813288271734574,482.0,619.0878297694292,24
2950.0,33,10.74455160483962,506.0,645.1221090153174,24
2951.0,33,9.93039278218233,530.0,667.5205538184673,25
2952.0,33,9.044809216502651,554.0,689.9574122595051,25
2953.0,39,5.227867515938379,578.0,713.9656760356237,31
2954.0,38,4.084403081846454,602.0,745.8930311206045,24
2955.0,38,6.468993312328107,177.0,779.2058861844339,12
2956.0,39,8.211219872600408,2.0,810.8536820033082,3
2957.0,41,11.428998303357941,4.0,840.4473470586445,5
2958.0,41,15.907997524869304,9.0,868.3421405278384,5
2959.0,41,21.087614979694955,14.0,891.9688364115749,5
2960.0,42,25.634071509288948,21.0,911.3679270017886,8
2961.0,31,21.009907923791104,29.0,393.59168502308046,9
2962.0,32,23.435601852019424,37.0,409.4433090777121,9
2963.0,22,16.1250669248551,47.0,212.26489202057942,10
2964.0,20,15.394090893020575,58.0,170.1524808327039,11
2965.0,20,1.132865050126604,71.0,142.70565399156467,19
2966.0,20,3.0626220582088663,84.0,161.40914268950385,13
2967.0,21,4.677265012650645,97.0,179.36491415577584,14
2968.0,21,6.834350885649425,110.0,197.3426147093069,13
2969.0,21,8.755765207567672,124.0,214.44333069247304,14
2970.0,21,10.882324309477863,138.0,230.62788137171,14
2971.0,21,12.252527421442535,152.0,246.26813137923563,14
2972.0,22,12.40236412946002,167.0,261.6423990525994,16
2973.0,19,6.739755697608965,182.0,268.6993318132751,15
2974.0,16,0.8497351699374361,197.0,275.83959004486275,15
2975.0,16,0.937912294167543,212.0,291.50757552389854,15
2976.0,16,0.04649589778036604,227.0,307.491116294902,15
2977.0,22,0.013921521459805977,243.0,323.48434012558687,22
2978.0,23,1.888286808167748,259.0,344.57198624239163,17
2979.0,23,4.0006769915899385,275.0,365.6303013455439,16
2980.0,23,5.527479935341116,291.0,385.9657842229768,16
2981.0,23,5.980879884782576,307.0,406.07600757019554,16
2982.0,23,2.1557418086404887,324.0,428.028594914654,17
2983.0,23,2.6356359256874304,161.0,449.8494433838722,11
2984.0,23,5.343985924792741,90.0,470.4679493717456,9
2985.0,23,9.083302089378163,35.0,489.3413036819886,8
2986.0,23,13.840272855331833,16.0,505.9947619101067,6
2987.0,23,18.89067916582163,22.0,520.2431029599504,6
2988.0,25,21.79933347312917,28.0,532.2442627196011,8
2989.0,29,19.21691894192829,34.0,473.5396641923112,12
2990.0,29,23.949009941649457,40.0,488.3486413933696,6
2991.0,31,25.49436504145611,46.0,501.1852937620563,8
2992.0,30,27.366647393262543,52.0,477.86655945490827,6
2993.0,30,28.62146697400515,58.0,490.1283085329254,6
2994.0,32,25.077869486943726,64.0,503.54851924180645,8
2995.0,32,24.93992316190233,71.0,519.0645333959408,7
2996.0,28,22.042870553158817,81.0,396.9100657961242,10
2997.0,29,22.183120035257275,93.0,411.4149888885431,13
2998.0,28,20.304523979815002,105.0,365.26832194963526,13
2999.0,26,19.965841900419058,117.0,328.6047960984724,12
3000.0,26,19.300070757535657,129.0,311.63540540220174,13
3001.0,30,14.838100471526483,141.0,284.01690090522544,18
3002.0,30,16.75615559370035,153.0,303.5599308874461,12
3003.0,30,16.095688409424586,165.0,273.7791490181617,14
3004.0,29,17.458239125020192,177.0,288.63751944929453,12
3005.0,28,14.98426453426288,189.0,295.6807479994667,12
3006.0,28,13.156530754840876,201.0,310.4700010762397,13
3007.0,27,13.096233580714875,215.0,326.6694557104006,14
3008.0,27,12.014967687259471,232.0,341.6628307263168,18
3009.0,28,12.425950699394203,250.0,361.59729775403724,19
3010.0,27,12.436317362050616,268.0,378.46873542016954,18
3011.0,26,11.670105223405834,286.0,394.03430407664126,18
3012.0,27,11.993093164164918,304.0,413.5475701234877,19
3013.0,32,9.69536104384817,322.0,429.6789090228589,24
3014.0,33,10.952355895388498,340.0,454.3567258559514,19
3015.0,33,12.021747544035641,358.0,475.00757307289336,19
3016.0,32,12.687709172525716,376.0,494.89157709371307,18
3017.0,32,11.469319526258204,394.0,519.3871538515353,18
3018.0,33,10.395634754296598,413.0,544.4024781562526,20
3019.0,33,9.728209900260012,437.0,566.6533023211344,25
3020.0,32,9.423837327146055,461.0,589.2881607988596,24
3021.0,33,9.97372755028184,485.0,614.7222955287194,25
3022.0,32,9.321848106265028,509.0,637.4570282666432,24
3023.0,31,8.038811809899446,533.0,659.979586583312,24
3024.0,32,5.2626999813144115,557.0,682.5956531359444,26
3025.0,38,3.4601528891248168,581.0,711.8706969989951,30
3026.0,39,5.599961520730686,164.0,745.388505798525,13
3027.0,39,9.478320481753356,2.0,776.7375298391868,2
3028.0,39,14.034618456018986,5.0,804.3314539459038,3
3029.0,41,17.195182864621614,8.0,828.76366404029,5
3030.0,42,20.911831452449924,14.0,851.7477924325049,7
3031.0,42,25.51701493480643,20.0,871.8184034012011,6
3032.0,30,23.455484220175624,27.0,367.836085874855,7
3033.0,31,25.28827032900037,36.0,382.03282350420307,10
3034.0,22,13.589573039052299,45.0,154.9537144151691,11
3035.0,21,15.105811888290605,54.0,154.9591563850283,9
3036.0,15,2.032275070622305,65.0,135.89558212839154,11
3037.0,21,1.2814196789940024,77.0,150.37759410629218,18
3038.0,21,3.0717131886604183,89.0,170.09896711021167,12
3039.0,22,4.237379789769282,103.0,189.23638286545946,15
3040.0,22,6.313334590409137,117.0,208.42753879167307,14
3041.0,22,8.459469148313103,132.0,226.66147242158684,15
3042.0,22,10.603594097400228,147.0,243.92310263534972,15
3043.0,22,11.252504229380316,162.0,260.98669496932166,15
3044.0,23,11.7758346235808,178.0,277.6419186906551,17
3045.0,20,6.960269853670352,194.0,285.5229610193027,16
3046.0,17,0.6204568304238092,210.0,292.69658676316664,16
3047.0,17,0.9077910592936799,226.0,309.34338765920717,16
3048.0,17,0.3088363744350525,242.0,326.2232269532954,16
3049.0,23,0.0020254888875924078,259.0,343.2221607478064,23
3050.0,24,1.3689846193441755,276.0,365.50917739197575,18
3051.0,24,3.632374863193721,293.0,387.6443621402911,17
3052.0,24,4.943247711193872,310.0,409.0768026443834,17
3053.0,24,6.118176652799527,328.0,429.904973534419,18
3054.0,24,5.139821129441688,143.0,451.21320343703997,10
3055.0,24,6.766733716395402,75.0,471.7600453708706,6
3056.0,24,10.468333234445643,27.0,490.46188485367355,7
3057.0,24,15.599644618361623,11.0,506.6233167667187,6
3058.0,24,20.29066562163345,17.0,520.4875254487491,6
3059.0,26,23.084594612932158,23.0,532.0453813807582,8
3060.0,26,26.44765851154807,29.0,543.851476659197,6
3061.0,30,22.586431598574812,35.0,486.8228877825268,12
3062.0,32,24.176985325438746,41.0,501.02319915329275,8
3063.0,31,25.49167087909829,47.0,481.1492745209776,6
3064.0,30,27.38976213038535,53.0,458.2123314647558,6
3065.0,32,27.408824397440526,59.0,469.86827777499565,8
3066.0,32,25.85141160932716,65.0,484.68319421030674,6
3067.0,30,23.1400510359304,74.0,435.002515343839,9
3068.0,29,21.669058903889205,85.0,388.93084176063866,12
3069.0,28,21.67908620720144,97.0,376.0902594137314,12
3070.0,26,18.88757109231852,109.0,306.4307571806857,13
3071.0,26,18.421317867695173,121.0,292.5673082601379,13
3072.0,24,17.873554479013812,133.0,263.2342032919388,12
3073.0,30,14.182124160516368,145.0,250.89303716883109,19
3074.0,28,14.765770362488022,157.0,242.80250167034308,12
3075.0,28,15.22185285989126,169.0,257.48873368998943,13
3076.0,28,17.425420369646357,181.0,275.3885695766827,12
3077.0,29,15.943145265803743,193.0,293.88294020173873,13
3078.0,27,12.359702902666477,206.0,307.0750651367669,13
3079.0,27,13.329034902805859,220.0,326.81162632462167,14
3080.0,28,12.013944554530063,237.0,342.43359847440195,19
3081.0,27,11.82713093091765,255.0,358.1603466112456,18
3082.0,26,11.49613627420898,273.0,375.0210986279254,18
3083.0,27,11.627269109765166,291.0,394.7087483340037,19
3084.0,26,11.73556572352614,309.0,411.2878925183691,18
3085.0,33,9.931649400081634,327.0,430.7970531340846,25
3086.0,33,10.754993642909627,345.0,451.75550598180735,19
3087.0,33,12.849910358723069,363.0,476.27557326176975,18
3088.0,32,12.893198146764968,381.0,497.4233609922764,18
3089.0,32,10.137844140207205,399.0,516.5568261350056,19
3090.0,32,9.927276871118249,417.0,542.187846135549,18
3091.0,33,10.098879075924925,440.0,567.5001706881328,24
3092.0,33,9.274684309957852,464.0,589.7741316055798,25
3093.0,33,9.748860425831884,488.0,616.3319305194668,24
3094.0,32,9.170012492951116,512.0,639.4508810803562,24
3095.0,32,7.184245219986175,536.0,662.3170780306568,25
3096.0,32,4.783867594744016,560.0,687.0530154710357,25
3097.0,38,5.422057908335874,152.0,714.9213557765815,19
3098.0,38,8.430172713223348,3.0,741.6374074539062,3
3099.0,39,13.00389224284562,7.0,768.7622435386869,5
3100.0,39,17.139424466089277,12.0,793.3785195217511,5
3101.0,40,21.223779570065382,18.0,814.2045128456355,7
3102.0,41,24.562320212311583,24.0,832.7434609809033,7
3103.0,34,24.143291258087256,30.0,511.94002846688574,7
3104.0,30,25.852810884604192,37.0,353.8811896861868,7
3105.0,18,15.404389730086542,46.0,120.75663479304269,9
3106.0,19,14.644116671300909,56.0,132.79888047238774,11
3107.0,15,5.6349121060837275,66.0,128.12860176305423,10
3108.0,13,1.142807055951306,77.0,133.6200980488523,11
3109.0,19,1.2123029882311895,88.0,146.19129981711703,17
3110.0,19,3.1112569592424055,100.0,164.03856030647205,12
3111.0,20,4.871773766061282,112.0,181.10664632305654,13
3112.0,20,6.80066015058978,125.0,198.40371180850505,13
3113.0,20,9.184838081061331,138.0,214.7474240524229,13
3114.0,20,11.637970472017708,151.0,230.11778633193143,13
3115.0,20,12.84292787693031,164.0,245.02556927216506,13
3116.0,21,13.548079563676316,177.0,259.3926392063737,14
3117.0,21,13.863325348573959,190.0,274.63747611491164,13
3118.0,15,0.9319946502279193,204.0,270.7070155658337,14
3119.0,15,1.139416956426953,218.0,285.34048004083604,14
3120.0,15,0.05934915026932535,232.0,300.32138987619027,14
3121.0,22,0.012351916167023115,247.0,315.3155620924253,22
3122.0,22,2.160857151696444,262.0,336.32869810567917,15
3123.0,22,3.816584910893221,277.0,356.56113473951126,15
3124.0,22,5.855207715433255,292.0,375.8488325456879,15
3125.0,22,8.160980192924578,149.0,394.08008150659975,10
3126.0,22,7.3157418634045035,79.0,412.78794501898307,6
3127.0,22,9.359598699001749,26.0,430.69105744456004,3
3128.0,22,13.891454315141212,4.0,446.6091206511823,3
3129.0,23,17.392959852198327,10.0,460.6590438115655,7
3130.0,24,21.03411078629245,16.0,473.6763079912321,7
3131.0,24,25.351617033341103,22.0,485.7260763490806,6
3132.0,23,27.65870338629153,28.0,462.65223465215456,6
3133.0,31,22.607595198313522,34.0,472.0268944612712,14
3134.0,31,25.902335158867444,40.0,487.37871564468355,6
3135.0,30,27.834180446157944,46.0,465.58725788832714,6
3136.0,31,29.021110298592284,52.0,478.13581842086177,7
3137.0,31,28.87375240995658,58.0,457.191006124372,7
3138.0,29,26.063189645678783,64.0,400.70495044980123,6
3139.0,28,21.769752234904274,73.0,351.7229207592519,10
3140.0,26,20.61695056688007,85.0,310.1299842510928,12
3141.0,25,21.380386287319606,97.0,300.86841464610035,12
3142.0,24,17.594880410320982,109.0,238.32920287873924,14
3143.0,23,17.858026617463846,121.0,239.36940256351696,12
3144.0,21,16.20262218247094,133.0,213.17809351623197,12
3145.0,27,11.488472788312247,145.0,222.57122118201386,19
3146.0,26,13.018553095012985,157.0,237.41057324476998,12
3147.0,27,14.5083370453127,169.0,255.63631189171798,13
3148.0,27,14.834914498759044,181.0,269.5983771945024,13
3149.0,27,13.646662497032661,193.0,289.2694822219979,12
3150.0,26,12.538785810260677,207.0,305.9557119112347,14
3151.0,27,12.786065755683651,223.0,325.2572304485741,17
3152.0,28,13.0166927634951,239.0,345.1734967075214,17
3153.0,26,11.63060120126095,257.0,358.3409559728829,18
3154.0,27,12.182469243194209,275.0,378.0008591092229,19
3155.0,26,12.041539593780055,293.0,394.27603991344387,18
3156.0,26,12.694570413187199,311.0,413.89471273551044,18
3157.0,32,7.5354037814341455,329.0,425.1762405736605,26
3158.0,32,10.031233964039904,347.0,450.6661990463692,18
3159.0,32,11.925364921962169,365.0,474.9072623926177,18
3160.0,32,12.053215667928248,383.0,494.29773532034454,19
3161.0,32,10.166944406128076,401.0,519.5175662608059,18
3162.0,32,9.913660443657287,422.0,544.8431522801093,21
3163.0,33,8.793579225017774,445.0,566.5988086300371,25
3164.0,32,8.007152432096564,469.0,589.4657727517285,24
3165.0,32,7.565310822591956,493.0,616.2557393072221,24
3166.0,33,6.463089741107671,517.0,643.6383514092404,25
3167.0,33,5.37496024721049,542.0,672.8341282706793,25
3168.0,33,5.555290233698067,147.0,697.5727897367883,15
3169.0,39,6.7027382343469455,7.0,720.9022469253165,11
3170.0,40,11.229292556142447,12.0,750.7116925764157,6
3171.0,40,16.160050651014767,18.0,777.5471843691055,6
3172.0,40,21.900871589863637,24.0,799.7167241446846,6
3173.0,42,24.887581778378006,30.0,818.5026588064054,8
3174.0,34,22.546759908294728,37.0,458.4339662369991,8
3175.0,31,24.41805065862234,46.0,352.47464006447825,9
3176.0,24,21.752311303951355,56.0,235.50242569823715,10
3177.0,19,16.004561303332135,67.0,142.59564348344728,11
3178.0,15,3.5464511098236957,78.0,137.27573284923778,12
3179.0,14,0.6026253406039205,90.0,147.45854256327124,12
3180.0,14,1.051847879543258,103.0,161.13883480325,13
3181.0,20,1.1331772838418557,116.0,174.6459769595903,19
3182.0,20,2.8292487698458912,129.0,193.47655023471293,13
3183.0,21,4.050224551701774,142.0,211.7436658615289,14
3184.0,21,6.538330176673718,155.0,229.96172546721036,13
3185.0,21,9.072811385540843,169.0,247.10938676361073,14
3186.0,21,10.838999666814551,183.0,263.48708638178664,14
3187.0,21,12.311226775553894,197.0,279.220824563957,14
3188.0,22,12.599558180622076,211.0,294.5938319786747,15
3189.0,21,11.433973546988394,225.0,307.31303832828394,14
3190.0,16,1.0212887730067501,240.0,308.0880661095569,15
3191.0,16,0.7407339392314041,255.0,323.8691934298859,15
3192.0,16,0.06798245798437118,270.0,339.84910588543227,15
3193.0,23,0.001361274198026717,286.0,355.8485276824216,23
3194.0,23,2.156604089237977,302.0,377.82398584096063,16
3195.0,23,3.8415711862183524,318.0,398.9639016274888,16
3196.0,23,7.868251232758054,144.0,418.133511890512,9
3197.0,23,10.679540764469351,77.0,435.9507192061536,6
3198.0,23,11.313836197321411,24.0,453.48523644260433,2
3199.0,23,13.211784173700016,2.0,470.1081514029454,2
3200.0,23,18.269516607904773,6.0,484.31481790240133,4
3201.0,25,20.79723039071999,11.0,496.4675685794677,7
3202.0,25,24.982338486125894,17.0,508.4987354422357,6
3203.0,24,27.663328006971213,23.0,481.84719482946355,6
3204.0,26,27.448410608406352,29.0,491.0918119351404,8
3205.0,32,23.63501645764235,35.0,501.5456264540778,12
3206.0,31,25.809424507823255,41.0,479.9582636430326,6
3207.0,31,27.23167331273806,47.0,459.1220429149415,7
3208.0,31,29.467913588789905,53.0,471.723969147022,6
3209.0,29,27.08874606950509,59.0,388.6432913163628,7
3210.0,29,23.535747255596494,65.0,366.24076282947436,7
3211.0,27,22.044207848303724,72.0,325.0549801556915,7
3212.0,26,22.09384787990076,81.0,319.2037336370979,9
3213.0,24,18.13813382388203,92.0,269.23794984565853,12
3214.0,25,18.501053626808652,103.0,283.76722233295527,12
3215.0,23,17.738527171281635,115.0,258.20060099190795,12
3216.0,22,15.739472906123916,127.0,241.96276267837501,13
3217.0,27,11.847301795601165,139.0,226.70861723735172,18
3218.0,26,13.308264171826824,151.0,237.84854777937485,12
3219.0,28,14.575270713562482,163.0,255.48395624327736,14
3220.0,26,15.06593018996913,175.0,266.33872385377344,12
3221.0,27,12.59054782271799,187.0,285.4040511943151,13
3222.0,27,11.808440654961776,201.0,305.9139312027102,14
3223.0,27,12.607390744843949,215.0,326.0334964824942,14
3224.0,27,11.52794289781774,233.0,341.97971865370323,19
3225.0,27,10.581393727400526,251.0,358.544448162369,19
3226.0,27,11.91274570428222,269.0,379.08886128891066,18
3227.0,27,12.512237558660392,287.0,399.32816864371796,18
3228.0,27,11.8952397546609,305.0,416.05806104234904,19
3229.0,33,9.210981826776047,323.0,432.7712210487534,25
3230.0,32,10.517861095461187,341.0,452.7262213913995,18
3231.0,33,12.32058005917609,359.0,476.59040749017197,19
3232.0,33,13.758639312704943,377.0,500.4622015650201,18
3233.0,32,11.317849704394348,395.0,521.4059955141526,18
3234.0,32,9.254599953407789,413.0,543.1066080472093,19
3235.0,32,8.161899412875746,435.0,565.5412773384438,23
3236.0,33,7.705312932754635,459.0,592.3017952729127,25
3237.0,32,5.330471092722544,483.0,615.6918721462106,24
3238.0,32,4.421322853452575,507.0,644.7282548744603,24
3239.0,33,6.175225467714605,129.0,672.482954031017,14
3240.0,35,9.501706069319061,4.0,698.6151409227127,5
3241.0,40,11.074440393383227,8.0,720.1648639026495,10
3242.0,40,16.39484942171738,13.0,746.7907975742622,5
3243.0,41,21.0175495783954,20.0,769.2210944584169,8
3244.0,42,25.313169380055346,27.0,788.4819937693889,8
3245.0,32,22.6162230223948,34.0,356.52043440619144,8
3246.0,31,25.018885342981662,43.0,336.4391944401218,9
3247.0,21,17.10383636097601,52.0,155.18108094472356,9
3248.0,19,15.899144440025221,62.0,142.12594555187437,10
3249.0,18,14.173798745010425,74.0,151.83974482479013,12
3250.0,15,3.117460580722767,86.0,151.8814229286386,13
3251.0,14,0.5375286480442161,98.0,162.3119397242158,12
3252.0,14,1.048838370062306,111.0,176.06376855696485,13
3253.0,20,1.051617358851665,124.0,189.7086714402564,19
3254.0,20,3.072735555716779,137.0,208.49886333372174,13
3255.0,21,4.230808581142093,150.0,226.67389319930962,14
3256.0,21,6.54034211777704,163.0,244.85251259374718,13
3257.0,21,8.63300141500129,177.0,262.1245835158675,14
3258.0,21,10.345003967044702,191.0,278.6708026852796,14
3259.0,21,11.96703829307267,205.0,294.52153019317797,14
3260.0,22,12.531690853850067,220.0,309.90995423539044,16
3261.0,21,11.227697419980617,235.0,323.32200559261054,15
3262.0,16,0.852750089174958,250.0,323.15863528620497,15
3263.0,16,0.7619061734294317,265.0,338.91768750012255,15
3264.0,16,0.21473944048915644,280.0,354.849777711561,15
3265.0,23,0.04813879180301118,295.0,370.82789386805086,22
3266.0,23,2.1299153051492197,310.0,392.8778186922755,15
3267.0,23,5.621743253724667,143.0,413.2709319435625,9
3268.0,23,10.133414773343759,75.0,431.58176381249046,6
3269.0,23,14.589700458404103,23.0,447.83835941923536,2
3270.0,23,14.801196385637892,0.0,463.94556150096196,0
3271.0,24,17.229038811134316,0.0,478.5740682819896,1
3272.0,25,21.224818765141904,2.0,491.8516950039802,3
3273.0,24,24.242203284477593,8.0,469.2365250320882,6
3274.0,24,28.126438248831505,14.0,479.846051331275,6
3275.0,25,29.37359337944071,20.0,489.33541423977726,7
3276.0,26,29.9425997693381,26.0,498.94774604314455,7
3277.0,30,24.008092613642837,32.0,437.99442840950707,12
3278.0,31,25.003175654283055,38.0,452.7593539346158,7
3279.0,31,27.276672170068235,44.0,467.1354782400758,6
3280.0,30,28.966946320420956,50.0,452.36455205401995,6
3281.0,30,27.274796627591147,56.0,398.4580469001302,8
3282.0,28,24.94221270039464,62.0,355.4277143797856,6
3283.0,25,21.131189473234823,68.0,276.7961802617241,6
3284.0,25,19.769993693843343,79.0,279.80634767781004,12
3285.0,23,18.696903411481482,91.0,231.57467246547154,12
3286.0,22,16.8963159067459,103.0,219.62365140395366,13
3287.0,21,15.090997138310982,115.0,198.6797030444462,13
3288.0,20,15.022977880415352,127.0,208.2260794554919,12
3289.0,26,12.552429432287221,139.0,221.96478626848364,18
3290.0,27,14.153111298296945,151.0,240.6361766685862,13
3291.0,27,14.549169015041823,163.0,255.18449685046542,13
3292.0,27,16.861937247845812,175.0,273.464303739073,12
3293.0,27,14.37315683912767,187.0,288.1416961624157,13
3294.0,26,11.813760896793871,200.0,304.8992283194822,13
3295.0,25,10.99003340448423,215.0,321.13001800692075,15
3296.0,26,9.222954049007237,232.0,336.757549555556,19
3297.0,26,10.322216387566163,250.0,357.46970191690264,18
3298.0,26,11.478451350968346,268.0,377.5439508827406,18
3299.0,27,11.707132911474378,286.0,397.2265538224536,19
3300.0,27,12.584486573763094,304.0,417.4294836065054,18
3301.0,33,9.776453404094232,322.0,434.0379038971999,25
3302.0,33,10.611737539169948,340.0,455.4636782532708,19
3303.0,32,11.335485599314948,358.0,475.59648143826735,18
3304.0,32,13.261558776425545,376.0,499.0058507459268,18
3305.0,32,10.108182859596095,394.0,519.6387923906016,19
3306.0,32,9.479672424420592,412.0,545.6840139998905,18
3307.0,32,7.7909381544056275,433.0,568.167215377082,22
3308.0,33,6.000087662251312,456.0,596.27575047271,24
3309.0,33,4.443035194729281,480.0,626.385289415218,24
3310.0,32,5.24007618859076,114.0,651.8376105348716,13
3311.0,33,8.737508587993343,4.0,678.2476026318959,4
3312.0,34,12.797697928710633,9.0,702.6396400408672,6
3313.0,41,14.192698540774805,15.0,725.0026553750728,13
3314.0,41,19.48864554462005,21.0,749.9624368131117,6
3315.0,41,24.68248986874938,29.0,770.6659491975774,8
3316.0,33,23.310016406537613,37.0,412.5971690936971,9
3317.0,32,22.841909386982916,45.0,325.6424036321101,10
3318.0,22,14.984808107464518,54.0,154.4083650292141,9
3319.0,20,14.633031920838793,64.0,145.98361713092294,10
3320.0,20,15.149780071940661,75.0,159.98326199701623,11
3321.0,18,11.903412224441142,87.0,168.1342841448839,12
3322.0,15,0.41017153043637977,100.0,168.7552618375313,14
3323.0,15,0.6541556449438729,113.0,183.56394099847643,13
3324.0,15,1.2425860662969714,127.0,198.20280914499475,14
3325.0,21,1.0584679556715766,141.0,212.77270810034943,20
3326.0,21,2.4016894913359748,155.0,232.7574937619644,14
3327.0,22,3.9709366547732294,169.0,251.98735759151936,15
3328.0,22,6.0060326528503305,183.0,271.32473177106897,14
3329.0,22,8.00941126395839,198.0,289.7880569507936,15
3330.0,22,10.158603353870001,213.0,307.2921656251046,15
3331.0,22,11.683543781725746,228.0,324.09999622438716,15
3332.0,23,12.145862802185787,243.0,340.4723996040636,16
3333.0,22,11.172606330781749,259.0,354.72452596272507,16
3334.0,17,0.7167361267465919,275.0,355.544072308695,16
3335.0,17,0.8144460690376263,291.0,372.3241119912993,16
3336.0,17,0.17977219234104547,307.0,389.275558808864,16
3337.0,24,0.049635470491585953,323.0,406.25663505003774,23
3338.0,24,4.207556804603677,131.0,428.2694808332376,8
3339.0,24,9.356389730334783,67.0,447.8488018452412,5
3340.0,24,14.832413739633923,21.0,464.8850644895865,2
3341.0,24,20.154657733367646,0.0,479.467322501247,0
3342.0,24,21.29449048232284,0.0,493.56467252243607,0
3343.0,26,21.796223850918352,3.0,506.62023276282326,5
3344.0,24,24.412370643817493,9.0,450.23099849433356,6
3345.0,24,28.402035982319585,15.0,461.3757072917714,6
3346.0,25,29.928557443951156,21.0,471.24926370968376,7
3347.0,24,30.82102789898877,27.0,444.4317285731028,6
3348.0,24,30.04727653766544,33.0,416.82643251207634,7
3349.0,30,25.529539407407807,39.0,426.04756461095985,12
3350.0,29,25.097715163554028,45.0,370.3843988690404,7
3351.0,28,26.799074027561996,51.0,349.72598081969784,6
3352.0,27,27.735506313974078,57.0,328.42846615008546,6
3353.0,28,25.621647082478685,63.0,313.6764522034189,8
3354.0,26,22.631752970360136,69.0,275.36316286505684,6
3355.0,24,20.785937419331024,76.0,239.93415553842775,7
3356.0,22,17.190103206294303,85.0,194.93958500873205,10
