time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
3192.0,24,14.354273569215492,84.0,456.7381310330056,11
3193.0,29,6.075967444332997,96.0,397.7805601396201,20
3194.0,28,6.121520524013489,62.0,377.56813841343114,9
3195.0,28,8.648441238770467,48.0,400.6592591631291,9
3196.0,27,12.040312269311038,45.0,385.7162864488114,8
3197.0,28,13.829530858615,53.0,404.9673779553984,9
3198.0,28,14.948754346815878,40.0,424.5352887053123,6
3199.0,29,15.410926879890345,47.0,443.46886097169187,8
3200.0,29,16.94012457952409,31.0,462.50638882593563,8
3201.0,30,17.228089109918358,32.0,481.14328566312497,9
3202.0,28,16.995515522548928,41.0,492.2368394675992,9
3203.0,28,18.38036325235532,51.0,510.0015683631615,10
3204.0,25,13.783897247740098,61.0,430.91069681059815,11
3205.0,32,10.888001188288088,72.0,448.8269952482947,18
3206.0,30,9.188616115707752,85.0,420.32525348247947,13
3207.0,30,9.197519101537402,83.0,444.59888965051795,13
3208.0,29,8.631070948122439,96.0,446.9827628207357,13
3209.0,29,7.5553963937577535,112.0,453.2254470396889,17
3210.0,29,6.033400583711883,129.0,478.6202497281799,17
3211.0,29,6.864659978179211,96.0,503.5712671300982,16
3212.0,29,9.294138728217057,72.0,527.1427985847291,16
3213.0,26,9.2273602875752,32.0,516.5018144515923,9
3214.0,27,11.884434819333139,35.0,536.0098921136273,9
3215.0,26,14.3964867955146,43.0,551.1936808681883,8
3216.0,27,17.501903067131664,52.0,567.6747057323678,10
3217.0,33,16.403526719777652,61.0,583.6644024671116,15
3218.0,31,15.978629617711201,70.0,504.5932889037299,9
3219.0,29,11.777076703981493,79.0,468.72272643471354,11
3220.0,27,10.761586468804484,65.0,406.9170694180184,8
3221.0,26,11.173361766040825,52.0,390.11174244770694,7
3222.0,27,12.144347874171968,48.0,409.6619729039175,7
3223.0,27,14.351192100378157,55.0,429.1218766202502,7
3224.0,29,15.994316617850801,35.0,447.13172488470684,8
3225.0,28,17.218848975415423,41.0,463.19208051868617,6
3226.0,27,17.349418103808837,21.0,478.4143015611073,5
3227.0,28,16.985381426162387,19.0,496.2038422533989,6
3228.0,28,18.208928344203084,26.0,514.3395953532324,7
3229.0,35,15.294024726577604,34.0,523.9364140835268,16
3230.0,30,13.705504684729968,44.0,427.13789624726286,10
3231.0,30,15.324200069692367,55.0,448.0954276646808,11
3232.0,28,13.336944412034171,67.0,410.1598150028318,12
3233.0,28,12.680780475852579,59.0,430.9699708727671,11
3234.0,26,9.406693901709202,73.0,408.0983465497011,14
3235.0,27,9.641255682031732,88.0,428.8934473294395,16
3236.0,27,10.85548356109003,104.0,450.02436243855806,16
3237.0,23,6.27210812203064,73.0,459.34192647421423,14
3238.0,23,8.822543802921627,49.0,478.21381203984936,11
3239.0,22,10.406179381804815,36.0,479.4838235085207,8
3240.0,22,11.821474140556099,27.0,477.90153365768083,6
3241.0,29,11.74186416687598,33.0,493.1007709524554,13
3242.0,29,16.016074589518777,41.0,512.8589755494247,8
3243.0,27,17.22156536677813,47.0,430.49010044493593,7
3244.0,27,19.260171308431072,54.0,447.2145300957191,7
3245.0,27,15.027419841328381,62.0,378.28391996654693,10
3246.0,26,12.40301258037764,42.0,386.8211868449533,5
3247.0,25,10.067128190303547,24.0,357.9933095332617,5
3248.0,25,13.404179013291111,11.0,376.31713550538404,4
3249.0,25,16.838892425917475,17.0,392.9257885840762,6
3250.0,25,15.881277206396003,24.0,400.4909318065315,9
3251.0,26,15.387337758027467,31.0,417.4880722955328,8
3252.0,26,14.683045875698,30.0,435.9224625311312,6
3253.0,32,11.659252343136027,21.0,454.4969828193361,12
3254.0,33,10.534728304727961,26.0,479.5254993730908,8
3255.0,34,11.994967096687692,33.0,504.3399888857517,8
3256.0,34,15.691460999243608,42.0,527.6592533709139,9
3257.0,35,18.234406026631056,53.0,548.8769305624112,12
3258.0,31,14.89733119352956,66.0,478.17370909522526,13
3259.0,31,15.80952922966712,54.0,499.3983822195717,11
3260.0,30,13.30821166317699,67.0,466.41283250107233,14
3261.0,29,12.145634613848332,82.0,484.69364181993296,15
3262.0,26,9.118223791511067,99.0,455.62367646669014,17
3263.0,26,9.996830157041298,117.0,476.3870132723937,18
3264.0,23,5.120669322425346,135.0,464.185310321535,18
3265.0,28,1.8519257994721026,100.0,447.90683577699286,21
3266.0,28,5.677633372590082,57.0,472.67659804867674,9
3267.0,28,10.593458881184977,27.0,494.65627615751225,6
3268.0,28,15.92634715178635,27.0,513.6397203753423,6
3269.0,28,20.077050725382357,33.0,530.2625466034643,6
3270.0,29,19.706622477355037,39.0,546.6973265599778,7
3271.0,28,17.76678389046895,46.0,460.1782498970019,8
3272.0,27,19.197487248865652,33.0,463.22168193891343,8
3273.0,25,17.61255001394375,23.0,375.82012249981017,8
3274.0,23,19.128674823570545,22.0,382.5628513469887,6
3275.0,22,17.385053510412167,28.0,324.8205588235843,7
3276.0,23,15.744857212411622,34.0,339.55061629023817,7
3277.0,29,12.325082767114226,41.0,355.4864217785144,13
3278.0,30,12.078006557372584,36.0,377.455966323419,8
3279.0,31,11.704617484816128,22.0,400.3951571110001,5
3280.0,31,12.502882496946299,24.0,423.8285932260988,5
3281.0,32,13.325070757128707,30.0,446.49724330439557,7
3282.0,33,13.217828066446286,37.0,469.97126276631576,8
3283.0,33,14.4626416948605,47.0,493.5653228315792,10
3284.0,31,15.05208112192785,58.0,486.9462536502773,11
3285.0,31,15.10728766337142,41.0,481.13139259998945,11
3286.0,29,11.981553127553102,53.0,464.82934874529974,13
3287.0,28,11.50326221199171,67.0,460.80505565472134,14
3288.0,27,11.049537399243127,82.0,455.45461968873616,15
3289.0,31,6.7600675016941,99.0,427.9718428925387,23
3290.0,31,8.940870474394082,117.0,453.48226373100664,18
3291.0,28,6.250982803262492,88.0,405.3568769744511,16
3292.0,27,8.238411203728818,45.0,418.9065493891901,9
3293.0,27,11.911010535611592,30.0,439.6659800386644,6
3294.0,27,14.894459315701832,31.0,458.8341918639961,6
3295.0,27,18.890523167014024,39.0,475.8326173220659,8
3296.0,29,21.048002122418104,47.0,490.881901159081,10
3297.0,28,22.515372899817038,55.0,458.6338802586259,8
3298.0,21,17.33631799425791,41.0,381.5790207869296,7
3299.0,22,20.390040730723523,27.0,393.90044242094757,6
3300.0,20,21.23543321828421,22.0,323.9322022748118,4
3301.0,27,16.111731821271594,26.0,335.31154139540473,11
3302.0,27,15.014890787714297,30.0,319.4625983535872,5
3303.0,27,14.642468551532396,34.0,338.57972290315416,4
3304.0,27,14.924860128423006,20.0,357.540960323805,4
3305.0,28,13.20457314029634,5.0,377.14784108945736,4
3306.0,29,10.659237517536798,6.0,399.039890466885,4
3307.0,30,11.322637524237825,10.0,421.41206816547634,5
3308.0,30,15.03823678924258,19.0,442.6441005412006,9
3309.0,31,17.622665522702835,30.0,462.0336972608814,12
3310.0,27,15.13560422372577,42.0,443.3223202506892,12
3311.0,25,12.952743339965087,55.0,406.680829144971,13
3312.0,26,12.104297008017483,58.0,425.44209810584044,12
3313.0,31,7.264154111733078,70.0,397.3529486328699,19
3314.0,31,8.687769895681374,83.0,423.0259184336895,13
3315.0,30,8.997817877166247,97.0,421.671704501001,14
3316.0,30,10.338527676308964,114.0,445.088466938798,17
3317.0,29,8.828991761727464,82.0,428.0128221770269,14
3318.0,28,9.864532948744715,36.0,439.82233152372396,8
3319.0,27,12.149929557148491,23.0,448.7086757210006,7
3320.0,27,16.76159491563746,27.0,466.4955955690447,8
3321.0,27,20.418753829672447,35.0,482.2519661628335,8
3322.0,26,18.685706379250217,43.0,485.8765034640929,10
3323.0,25,19.827456918821113,51.0,454.6558657433079,8
3324.0,21,15.172737059117281,59.0,378.67865862179576,8
3325.0,27,9.849988037246575,44.0,351.2193398790617,13
3326.0,26,11.397808585967473,30.0,334.40205190893613,4
3327.0,26,12.911176434945535,25.0,318.1984944845389,4
3328.0,27,16.593815938972536,29.0,335.16501470379694,5
3329.0,27,18.975823496981057,34.0,351.8358879101531,5
3330.0,27,18.949315870825178,18.0,368.54817348788333,4
3331.0,28,17.310869246957893,5.0,385.77095232719904,3
3332.0,29,16.115735994754683,6.0,404.2762738490987,5
3333.0,30,16.877452373144067,12.0,422.98356801629626,7
3334.0,30,19.149380154718987,20.0,441.23697661726266,8
3335.0,28,19.436504382625422,28.0,449.84877777821987,8
3336.0,25,16.474482029286918,39.0,398.4972847085781,11
3337.0,32,10.451309988246859,50.0,397.4949504554144,19
3338.0,30,9.175439805150097,49.0,379.4520893452549,11
3339.0,29,9.45055932118733,62.0,382.9272941769597,13
3340.0,28,10.33101525717972,76.0,390.0659880983293,14
3341.0,28,8.958662687972952,91.0,396.74808593703085,16
3342.0,29,6.781049859862879,107.0,420.9269004332109,17
3343.0,29,7.265804527828651,79.0,445.8641195600962,14
3344.0,27,7.404262158669157,34.0,442.05578256224527,8
3345.0,27,11.595884787462028,28.0,463.00290174584484,9
3346.0,25,12.777430094458499,35.0,474.6030815965279,8
3347.0,25,16.313185431942998,43.0,491.54228369396833,8
3348.0,27,18.182159960185896,51.0,506.82988428596,10
3349.0,33,17.264238766368543,59.0,522.5226104440482,14
3350.0,27,12.67975637310027,68.0,391.19239863723294,9
3351.0,27,11.970416186102472,52.0,368.47259639968394,8
3352.0,26,14.170225746675422,36.0,346.084283283173,5
3353.0,26,14.877503970935424,31.0,327.568688658712,5
3354.0,27,15.182509440801951,35.0,345.37164071219996,5
3355.0,27,15.68947249079098,41.0,363.9144104004352,6
3356.0,27,17.52222810123548,24.0,381.3562202451185,6
3357.0,28,17.12989042411435,10.0,398.71532603049315,6
3358.0,28,15.495125043091688,12.0,414.26461590419706,5
3359.0,28,15.926913680812016,17.0,433.37406824015756,5
3360.0,28,18.57959099504241,23.0,450.92239894764816,6
3361.0,35,17.285259028361818,31.0,466.6983583703806,15
3362.0,31,16.08182179936856,41.0,428.8469007986934,10
3363.0,29,13.63072066092726,51.0,377.6356110207643,11
3364.0,28,12.965816979138774,43.0,376.4318352295261,9
3365.0,28,11.203014601427075,54.0,377.39042080378914,12
3366.0,28,11.283909689671944,66.0,398.8695616752451,12
3367.0,26,10.414549045192567,80.0,390.83122270744974,14
3368.0,27,10.676310488879139,96.0,411.00252184370476,17
3369.0,27,9.858654470162657,70.0,428.02605579260904,15
3370.0,23,7.1519527120672945,30.0,421.88882635910005,8
3371.0,22,9.823918478888867,24.0,423.8859482611686,6
3372.0,22,13.669572378126373,30.0,439.7728269920417,6
3373.0,30,12.701557449607733,36.0,454.0550303150075,14
3374.0,30,17.515810279125702,42.0,473.3070366044309,6
3375.0,29,20.168661068701063,48.0,441.38234554752853,6
3376.0,25,18.011015280577887,54.0,371.692499813983,6
3377.0,24,14.631378598241465,35.0,305.61340879726964,5
3378.0,25,13.419153774879335,19.0,322.8582602703637,4
3379.0,24,14.5326299344661,12.0,302.782987364955,3
3380.0,24,18.298947190466237,18.0,317.6690579741086,6
3381.0,25,19.71754323456336,25.0,331.4706480360115,8
3382.0,23,18.2696224810979,32.0,339.40292958254,7
3383.0,23,17.907041691680355,20.0,353.7117162127961,5
3384.0,24,17.674659539901025,11.0,367.65382107947227,4
3385.0,31,14.57761622471857,14.0,382.1187767519044,10
3386.0,31,17.312311936869673,17.0,401.8692516878923,3
3387.0,30,19.493945606108806,21.0,393.2513071896287,4
3388.0,29,20.80111787446004,27.0,381.0274295092429,6
3389.0,31,18.43612860681294,34.0,397.8803201374781,9
3390.0,27,14.210012179917165,21.0,354.57146799751655,7
3391.0,27,15.032119802693574,29.0,373.07940327177937,8
3392.0,25,14.100416815367673,40.0,359.44928545486306,11
3393.0,24,11.410446990784525,52.0,362.9322817871895,13
3394.0,23,7.483568884919733,66.0,374.413792110454,15
3395.0,22,6.9421489614255325,80.0,388.5374297290143,14
3396.0,19,2.40115091325532,85.0,366.66885904833066,12
3397.0,26,2.976983141787143,55.0,384.1753957833748,17
3398.0,26,7.007495200869991,37.0,406.59769986861505,7
3399.0,27,10.979265871977514,34.0,426.70917321157884,7
3400.0,27,15.308756668163891,40.0,445.4936783354664,6
3401.0,28,18.180710372047777,46.0,462.4244962350051,7
3402.0,26,18.189372864359953,53.0,454.35136578600327,7
3403.0,25,19.768756908119393,35.0,414.905668948157,5
3404.0,25,20.760540261262012,19.0,378.9862536650067,5
3405.0,26,22.72386923051544,17.0,392.03626617298363,7
3406.0,22,19.20467702819081,23.0,312.80902344365114,6
3407.0,22,18.10332420764202,30.0,326.5049322161339,7
3408.0,21,14.683018670099933,37.0,306.6836724450101,7
3409.0,29,10.500012470176056,24.0,321.5328934572252,13
3410.0,29,12.13700688258666,12.0,343.469587469479,2
3411.0,29,14.167860218914308,14.0,364.0734303358565,2
3412.0,29,16.883990450956492,17.0,382.98479613691296,3
3413.0,30,19.279327984634165,24.0,400.01651226785964,8
3414.0,31,19.091202659805177,31.0,417.8207007951108,8
3415.0,29,17.208713813282856,39.0,389.28827444581003,8
3416.0,27,16.256816913601625,22.0,382.21048072685977,6
3417.0,26,13.351670132011671,32.0,365.45393092200305,11
3418.0,24,11.149558033116499,43.0,377.32414506010787,11
3419.0,23,10.68330273483277,55.0,382.2542541948608,12
3420.0,23,9.476362899613227,69.0,388.82709215632315,15
3421.0,29,6.7526989317969965,83.0,398.54504966848606,21
3422.0,25,3.4202421382480277,87.0,369.7450674426682,14
3423.0,25,6.8586975832877295,61.0,391.40817995548684,11
3424.0,25,11.556108224088023,41.0,410.735902407627,7
3425.0,27,13.45322217517814,39.0,428.6135052045028,8
3426.0,27,14.840129835950265,45.0,447.6464811954526,6
3427.0,27,17.623449982557933,52.0,465.1217823953794,7
3428.0,25,18.89808232650905,61.0,453.17472125245456,9
3429.0,25,20.81392377012927,44.0,414.54452581238127,8
3430.0,22,18.368572755456363,29.0,368.99442710672895,7
3431.0,22,21.566307275450235,25.0,381.2885866075109,5
3432.0,20,21.000107960000918,31.0,306.6275151505455,6
3433.0,27,15.135741522880334,37.0,318.40225322963903,13
3434.0,26,12.26353065550372,43.0,298.6272018448449,6
3435.0,27,12.02161365167427,27.0,317.8833611487529,5
3436.0,27,14.627448152052272,11.0,336.6952040245777,2
3437.0,28,16.211780304453637,13.0,354.3563353289107,3
3438.0,28,17.252282300196967,16.0,372.5222727139343,3
3439.0,28,18.483566565535348,22.0,390.0862855963353,6
3440.0,29,19.18407643231584,28.0,406.9092914938212,8
3441.0,28,16.414696756339872,39.0,391.64396681431407,12
3442.0,24,11.419679878650392,28.0,362.9770232998622,9
3443.0,23,10.135537939137276,38.0,368.45514811851757,10
3444.0,21,7.606207520810855,51.0,360.57581139263044,13
3445.0,29,5.445872769356725,64.0,378.12625472510564,21
3446.0,29,7.066247788366704,78.0,402.829734621079,14
3447.0,28,8.204173556275363,93.0,415.6411491865821,15
3448.0,25,6.894862367067633,92.0,396.76026216270776,14
3449.0,26,9.199542763062754,61.0,416.9516559886175,12
3450.0,27,10.873245998070026,43.0,436.94766066527615,8
3451.0,27,13.579708631792364,41.0,456.37688583657285,7
3452.0,27,17.65116508071125,49.0,473.5282024691611,8
3453.0,28,20.50445987449891,58.0,488.6532320426414,10
3454.0,23,17.606577793939202,67.0,474.7508993101663,9
3455.0,22,20.206675401546686,51.0,472.4763494146799,7
3456.0,21,20.260199368593508,34.0,382.61111289311805,6
3457.0,28,17.71220968793852,29.0,393.70806073940525,11
3458.0,26,18.72597687914768,34.0,322.2221891319351,5
3459.0,26,19.50936163686928,39.0,338.1729409875012,5
3460.0,25,18.375844817534826,44.0,316.5170112335098,5
3461.0,27,13.900877465900619,50.0,334.11365754648824,8
3462.0,27,10.402686533513739,8.0,355.43416832655225,3
3463.0,27,10.491933798051544,1.0,376.53166911937325,1
3464.0,27,12.34016142124563,3.0,396.50885630556945,2
3465.0,28,14.48000658379025,12.0,414.973209194651,10
3466.0,28,15.922168584305986,22.0,429.1697187718639,11
3467.0,27,16.75709814987035,32.0,443.84343254159967,10
3468.0,25,15.416806979722962,43.0,425.2803544793634,11
3469.0,30,9.322667896151529,45.0,393.72109060725234,17
3470.0,29,9.283236976677147,56.0,399.519710032255,11
3471.0,29,9.035069171791799,68.0,400.77172056293625,13
3472.0,29,11.03177215238923,82.0,422.95272264327906,14
3473.0,29,10.214754046762273,97.0,429.23582558665635,16
3474.0,28,7.909910056302453,114.0,442.8039445228905,17
3475.0,26,7.054882546626211,68.0,440.9521723717645,13
3476.0,27,9.164823096058905,50.0,461.7381468558004,10
3477.0,28,11.195098923279222,49.0,482.2296099336466,9
3478.0,26,12.694050364727335,58.0,496.09736928940816,9
3479.0,26,16.823158894739446,67.0,513.3547886788639,9
3480.0,25,18.51047220088496,77.0,523.3936710185498,10
3481.0,30,10.669243128929322,87.0,459.44832925595745,18
3482.0,28,10.902095103831817,55.0,410.69398196109773,7
3483.0,28,15.31683344100783,41.0,430.0940395742567,6
3484.0,26,17.700982311432302,35.0,357.1916160511332,5
3485.0,26,18.854966734215196,40.0,332.75091172188803,6
3486.0,27,16.177517081879813,45.0,349.38395476839526,6
3487.0,27,13.435782866604503,51.0,368.74298738470793,6
3488.0,27,14.303706583600402,10.0,387.72223548601244,5
3489.0,28,14.444148677782422,6.0,406.31885720227524,4
3490.0,28,15.910699679288932,12.0,425.0084754663596,6
3491.0,28,17.44419482039638,19.0,442.730946011816,7
3492.0,28,17.80844636060076,27.0,431.89715435144075,9
3493.0,35,16.678405372378986,37.0,447.39430202096634,17
3494.0,29,11.92642844036962,47.0,371.2965268155681,10
3495.0,29,13.547192530583446,42.0,391.9682544469959,9
3496.0,27,12.41376968646623,51.0,379.3435144092735,9
3497.0,29,11.245700025042545,61.0,399.53443674676254,12
3498.0,28,10.082236744589718,73.0,413.6753012881648,12
3499.0,28,11.227240569394711,87.0,435.09620753250937,14
3500.0,27,11.27772631930883,104.0,446.0838959709341,17
3501.0,24,7.516213901189491,51.0,429.6996823044622,13
3502.0,23,7.110884531995968,32.0,442.2716745134228,9
3503.0,23,10.410323286472787,28.0,460.2124696869011,6
3504.0,23,14.986112913270643,34.0,475.9360636413114,6
3505.0,30,14.904765954330243,41.0,489.50141991194454,14
3506.0,30,19.378270017866146,48.0,507.323230522194,7
3507.0,27,16.972608487209058,55.0,466.3797765013963,8
3508.0,25,18.347475741289824,40.0,379.7153823229723,5
3509.0,26,20.899290761717346,24.0,393.416102478419,4
3510.0,24,19.704905463142197,18.0,319.8262449468211,3
3511.0,23,20.026837637249663,21.0,294.355044588173,3
3512.0,24,19.80618471984709,27.0,307.3973317542897,7
3513.0,25,17.80331424148893,34.0,322.1826493227582,8
3514.0,23,12.992816913647092,17.0,332.68933753436136,6
3515.0,23,11.551427568478813,15.0,350.0190655924916,4
3516.0,23,12.653396416808631,10.0,366.7850893872032,2
3517.0,31,10.818556277166644,15.0,382.63742088402694,13
3518.0,31,14.483630686913079,21.0,404.1207533042395,6
3519.0,30,16.544498055698007,28.0,402.0975504325946,7
3520.0,29,17.74544712067867,36.0,396.6907154415631,8
3521.0,29,16.46658663165263,25.0,399.2625867491008,8
3522.0,27,12.648344247591467,34.0,376.2503052093313,10
3523.0,26,12.476699283694646,44.0,386.2822316830476,10
3524.0,25,12.73280056866602,56.0,392.2534626717189,12
3525.0,25,11.342958471879319,71.0,407.2819173518276,16
3526.0,22,6.909318219583214,86.0,416.8440687846942,15
3527.0,21,4.709554889554193,102.0,420.0150340457195,16
3528.0,21,1.0235054542846913,118.0,422.17051050554187,17
3529.0,28,1.9183848034061106,78.0,442.0640957091719,18
3530.0,28,6.364381975346517,62.0,466.37495327325894,10
3531.0,28,10.949033747736209,59.0,488.01318365250864,8
3532.0,28,15.572628217947331,67.0,506.9679116687519,8
3533.0,30,17.005358156545345,75.0,524.3917903689486,10
3534.0,30,18.61293218773404,41.0,542.7462572083256,5
3535.0,27,18.206665317224125,24.0,478.6763981945409,5
3536.0,26,20.183095037930563,12.0,439.24288131263995,4
3537.0,26,20.32998726062132,18.0,409.8044689553344,7
3538.0,25,18.82797703690424,24.0,374.26498002578944,7
3539.0,24,18.349214526025474,30.0,385.3998216087656,6
3540.0,23,15.482520273300409,37.0,360.087216922245,7
